player_id,name,national_team,is_international
800200,Pi\u00f1a,,false
800406,Khaled Al Sumairi,Saudi Arabia,true
800520,Fod\u00e9 Ballo,Senegal,true
800587,Dimitri Laval\u00e9e,,false
800609,Matt\u00e9o Guendouzi,France,true
800610,Dario Ulrich,Switzerland U17,false
800615,Filip Ugrinic,Switzerland,true
800624,Calvin Stengs,Netherlands,true
800880,Matvey Safonov,Russia,true
800882,Andriy Lunin,Ukraine,true
800891,Miguel Loureiro,,false
801003,Julian Justvan,,false
801006,Beder Caicedo,Ecuador,true
801050,Maksim Glushenkov,Russia,true
801120,Jens-Lys Cajuste,Sweden,true
801122,Lennart Grill,Germany U21,false
801213,Tete Morente,,false
801223,Jhon Cifuente,Ecuador,true
801477,Jamie Cumming,England U19,false
801720,Anderson Julio,Ecuador,true
802245,Jacob Brown,Scotland,true
802329,Gaizka Larrazabal,,false
802450,Chris Kablan,,false
802461,Ahmed Ildiz,Turkiye U21,false
802462,Christopher Op\u00e9ri,Ivory Coast,true
802791,Milos Satara,Bosnia and Herzegovina U21,false
802847,Dmytro Ivanisenya,Ukraine,true
80295,Yuri Berchiche,,false
803163,Benedikt Pichler,,false
803203,Fran G\u00e1mez,,false
803343,Mads Roerslev,Denmark,true
805352,Unai N\u00fa\u00f1ez,Spain,true
805451,Alessandro Bastoni,Italy,true
805463,Maarten Paes,Indonesia,true
80562,Thiago Silva,Brazil,true
805662,Gonzalo Sosa,,false
805767,Dennis Man,Romania,true
806235,Maksim Vityugov,,false
806551,Michal Sad\u00edlek,Czechia,true
806552,Cody Gakpo,Netherlands,true
806669,David Raum,Germany,true
806972,Oliver Christensen,Denmark,true
807043,Khetag Khosonov,Russia U19,false
807148,Luca Pellegrini,Italy,true
807728,Tyrese Campbell,England U20,false
807729,Reece James,England,true
807752,Aynsley Pears,,false
807823,Danil Krugovoy,Russia,true
807925,Will Smallbone,Ireland,true
807930,Regan Slater,,false
808148,Aleksandar Vukotic,,false
808155,Fabian Kunze,,false
808159,Enzo D\u00edaz,,false
809537,Djorkaeff Reasco,Ecuador,true
812077,Ronaldo,,false
812238,Dominik Franke,Germany U19,false
812415,Hugo Magnetti,,false
812549,Marius Marin,Romania,true
812637,C\u00edcero,,false
812652,Facundo Medina,Argentina,true
812684,Carlo Villanueva,Chile U20,false
812758,Javier M\u00e9ndez,,false
812816,Aleksandr Sobolev,Russia,true
812839,Martijn Kaars,,false
812982,Sorba Thomas,Wales,true
813055,Mousa Tamari,Jordan,true
813225,Daniel Figueira,Portugal U19,false
813371,Mohammed Al Saeed,,false
813428,Dani de Wit,Netherlands U23,false
813429,Kaj Sierhuis,Netherlands U23,false
813549,Zaydou Youssouf,Comoros,true
813771,Sergio Gonz\u00e1lez,,false
814153,Muhammed Sengezer,Turkiye,true
814382,Nicol\u00e1s Baeza,,false
814398,Nicol\u00f2 Casale,Italy,true
814588,Siyabonga Ngezana,South Africa,true
814625,Ra\u00fal Guti,,false
814663,Alejandro Catena,,false
814869,Rafik Guitane,Algeria,true
814892,Alexander Nollenberger,,false
815006,Phil Foden,England,true
815187,Yvan Neyou,Cameroon,true
815325,Bafod\u00e9 Dansoko,Guinea,true
815366,Nahuel Est\u00e9vez,,false
815431,Davide Frattesi,Italy,true
815448,Sebasti\u00e1n Valencia,Chile U17,false
815449,Misael Llant\u00e9n,,false
815465,Romain Perraud,France U20,false
815468,Hicham Mahou,,false
815566,Bryan Lasme,France U20,false
815764,J\u00e9r\u00e9my Mellot,,false
815912,Berke \u00d6zer,Turkiye,true
815997,Thalisson,,false
816001,Carvalho,,false
816004,Victor Caetano,,false
816015,Jo\u00e3o Victor,,false
816222,Tiago Esgaio,,false
816223,Stephen Eustaquio,Canada,true
816274,Alfa Semedo,Guinea-Bissau,true
816298,Saeed Al Rubaie,Saudi Arabia,true
816325,Boubacar Kamara,France,true
816368,Ciaron Brown,Northern Ireland,true
816753,Jos\u00e9 Rodr\u00edguez,Uruguay,true
816993,Mart\u00edn Sarrafiore,,false
817098,Ryan Barnett,,false
817500,Mostafa Mohamed,Egypt,true
817720,Michael Obafemi,Ireland,true
817724,Danny Namaso,Cameroon,true
817821,Darius Olaru,Romania,true
818893,Nicol\u00f2 Zaniolo,Italy,true
818975,Eberechi Eze,England,true
819066,Gabi Kanichowsky,Israel,true
819215,Lloyd Kelly,England U21,false
819696,Mohamed Mady Camara,Guinea,true
819762,Chris Mepham,Wales,true
819871,Abdu Cont\u00e9,Portugal U21,false
819872,Mark Harris,Wales,true
819972,Cherif Ndiaye,Senegal,true
820024,Sean Longstaff,,false
820067,Lenny Vallier,,false
820085,Ali Yanar,,false
820089,Ogulcan \u00dclg\u00fcn,Turkiye U21,false
820132,Silas Gnaka,Ivory Coast U23,false
820143,Keidi Bare,Albania,true
820259,\u00c1lvaro Rodr\u00edguez,,false
820469,Justin Lonwijk,Suriname,true
820477,K\u00e9vin Denkey,Togo,true
820490,Shaquille Pinas,Suriname,true
820537,Tayyip Talha Sanu\u00e7,Turkiye,true
820581,Ben Brereton,Chile,true
820598,Batuhan Sen,Turkiye U21,false
820712,Koffi Kouao,Ivory Coast,true
820748,Aaron Opoku,,false
820971,Soner G\u00f6n\u00fcl,,false
820974,Ron Schallenberg,,false
821100,J\u00f8rgen Strand Larsen,Norway,true
821163,Josu\u00e9 Dorrio,,false
821240,Shon Weissman,Israel,true
821271,Marcos Andr\u00e9,,false
821312,Sikou Niakat\u00e9,Mali,true
821417,Mart\u00edn Aguirregabiria,Spain U21,false
821647,Jemal Tabidze,Georgia,true
821728,Jorge Cuenca,Spain,true
821984,Abdullah Al-Jawaey,Saudi Arabia U23,false
821999,Joe Abrigo,,false
822181,Ammar Al Najjar,Saudi Arabia U19,false
822182,Rakan Najjar,,false
822236,Dennis T\u00f8rset Johnsen,Norway,true
822237,Manor Solomon,Israel,true
822394,Alex Pinto,,false
822440,Michael Folorunsho,Italy,true
822589,Pontus Almqvist,Sweden U21,false
822716,Hannes Delcroix,Haiti,true
822788,Arne Maier,Germany U23,false
822789,Alberto Dossena,,false
822808,Antonio Moya,Spain U17,false
822832,Raoul Petretta,,false
823018,Alessandro Buongiorno,Italy,true
823021,Danilo Catal\u00e1n,,false
823078,Merih Demiral,Turkiye,true
823113,Sandro Kulenovic,Croatia B,true
823127,Macaulay Langstaff,,false
823209,Marcos L\u00f3pez,Peru,true
823293,Aron D\u00f8nnum,Norway,true
823371,Jos\u00e9 C\u00e1rdenas,,false
823457,Abdullah Alkhaibari,Saudi Arabia,true
823592,Oladapo Afolayan,,false
823616,Tariq Abdullah,,false
823658,Valent\u00edn Castellanos,Argentina,true
823681,Iddrisu Baba,Ghana,true
823825,Randal Kolo Muani,France,true
824124,Kevin R\u00fcegg,Switzerland U21,false
824623,Martin Frese,,false
824634,Oleg Reabciuk,Moldova,true
824635,Diogo Leite,Portugal,true
824641,Jefferson Encada,Guinea-Bissau,true
824642,Pedro Ferreira,Portugal U17,false
824650,Daniel Azevedo,,false
824655,Ricardo Mangas,Portugal U17,false
824687,Abdulrahman Al-Obood,Saudi Arabia,true
824717,Jakov Medic,Croatia Under 23,true
824747,Jari De Busser,,false
825231,Kye Rowles,Australia,true
825599,Evan Louro,USA U17,false
825603,Reggie Cannon,USA,true
825608,Jes\u00fas Ferreira,USA,true
825623,Miles Robinson,USA,true
825625,Julian Gressel,USA,true
825641,F\u00e9lix Torres,Ecuador,true
825663,Ian Harkes,USA,true
825691,Henry Wingo,,false
825694,Lalas Abubakar,,false
825712,Jackson Yueill,USA,true
825765,Fashion Sakala,Zambia,true
825767,Nikita Kakkoev,Russia Under 18,true
825806,Lars Ritzka,,false
826089,Kyogo Furuhashi,Japan,true
827247,Harry Pickering,,false
827315,Nicol\u00e1s Dominguez,Argentina,true
827669,Nikola Cumic,Serbia,true
828159,Min-Jae Kim,South Korea,true
828677,Konstantin Kuchaev,Russia,true
828718,Mat\u00edas Mar\u00edn,Chile U20,false
828769,Brandt Bronico,,false
829077,Evgeny Latishonok,Russia,true
829109,Amir Abedzadeh,Iran,true
830156,Ronald Hern\u00e1ndez,Venezuela,true
830161,Agust\u00edn Rogel,Uruguay,true
830601,Djordje Mihailovic,USA,true
830664,Jack Elliott,,false
831035,Pelle Boevink,,false
831044,Hjalmar Ekdal,Sweden,true
831474,Marin Pongracic,Croatia,true
831489,Alexis Mac Allister,Argentina,true
831541,Joaqu\u00edn Pereyra,Argentina U20,false
832165,Alan Franco,Argentina,true
832171,Alan Franco,Ecuador,true
832736,Gian-Luca Itter,Germany U19,false
832745,Daniil Lesovoy,Russia,true
833219,Juan Foyth,Argentina,true
833638,Nikola Krstovic,Montenegro,true
833641,Frantzdy Pierrot,Haiti,true
833697,Darko Churlinov,North Macedonia,true
833979,Bebeto,,false
833990,Marcinho,,false
833993,Nikolay Rasskazov,Russia U21,false
834032,Carlos Cuesta,Colombia,true
834240,Vit\u00e3o,Brazil U20,false
834602,Virgil Ghita,Romania,true
834605,Tom\u00e1s Cuello,,false
834641,Duplexe Tchamba,Cameroon,true
834663,Rodrig\u00e3o,,false
834673,Segundo Portocarrero,,false
834759,Claudio Spinelli,,false
835356,Manuel Lucas,,false
835948,Onni Valakari,Finland,true
836436,Gabriel Strefezza,,false
836720,Luis Riveros,,false
836726,Andr\u00e1s Sch\u00e4fer,Hungary,true
836786,Lukas Daschner,,false
836797,Alex Kr\u00e1l,Czechia,true
836964,Fabian Rohner,Switzerland U21,false
837061,Kr\u00e9pin Diatta,Senegal,true
837064,Hugo Vetlesen,Norway,true
837089,Edu Exp\u00f3sito,,false
837184,Andr\u00e9s Zanini,,false
837270,Chidera Ejuke,Nigeria,true
837341,Noa Lang,Netherlands,true
837731,Kristoffer Velde,Norway,true
837847,Giorgi Chakvetadze,Georgia,true
837974,Eddie Segura,Colombia U23,false
839021,Jo\u00e3o Klauss,,false
839038,Elvis Rexhbe\u00e7aj,Kosovo,true
839204,Omar Marmoush,Egypt,true
839232,Fernando Calero,,false
839242,Josef Bursik,England U21,false
839642,Andrejs Ciganiks,Latvia,true
839680,Myziane Maolida,Comoros,true
839750,Kervin Arriaga,Honduras,true
839862,Vyacheslav Grulev,Russia Under 18,true
839865,Maksim Nenakhov,Russia U21,false
839879,Fabian de Keijzer,Netherlands U21,false
839893,Andoni Gorosabel,,false
839919,Rodrigo Rodr\u00edguez,,false
840185,Diego Coelho,,false
840212,Agust\u00edn Canobbio,Uruguay,true
840241,Ermedin Demirovic,Bosnia and Herzegovina,true
840947,Sebastian Klaas,,false
841150,Rhian Brewster,England U21,false
841384,Valeri Gromyko,Belarus,true
841395,Aiyegun Tosin,Benin,true
841458,Brian Anunga,,false
841552,Teddy Okou,,false
841656,Raniele,,false
841672,Nicol\u00e1s Gonz\u00e1lez,Argentina,true
841705,Arnaud Bodart,Belgium,true
841928,Sam Rogers,USA,true
841966,El\u00edas \u00d3lafsson,Iceland,true
841973,Vegard \u00d8straat Erlien,,false
842856,Tachi,,false
842894,Javier Altamirano,Chile,true
843040,Pedro Neto,Portugal,true
843099,Scott McTominay,Scotland,true
843710,Conrad Wallem,Norway U19,false
843793,Soslan Kagermazov,,false
844122,Bryan Carabal\u00ed,Ecuador,true
844161,Kanu,,false
844221,Muhannad Al Qaydhi,,false
844226,Firas Al-Buraikan,Saudi Arabia,true
844415,\u00c9der Militao,Brazil,true
844427,Shaylon,Brazil U20,false
844430,Lars Lukas Mai,Germany U21,false
844431,Yannik Keitel,Germany U21,false
844437,Amine Gouiri,Algeria,true
844444,Kevin Csoboth,Hungary,true
844473,Umut G\u00fcnes,Turkiye U21,false
844477,Sergio G\u00f3mez,Spain,true
844478,Mateu Morey,Spain U21,false
844504,Rodrigo Bec\u00e3o,,false
844510,Juninho Capixaba,,false
844511,Yuri Lara,,false
844530,Mailson,,false
844541,Baktiyor Zaynutdinov,Kazakhstan,true
844544,Pape Gueye,Senegal,true
844943,Flynn Downes,England U20,false
844944,Dominik Schmid,Switzerland,true
844996,Matteo Gabbia,Italy,true
845067,Facundo Garc\u00e9s,Malaysia,true
845695,Oleksii Kashchuk,Ukraine U21,false
845943,Cristian C\u00e1sseres,Venezuela,true
845975,Raul,,false
845976,L\u00e9o Ortiz,Brazil,true
845984,Iago Borduchi,Brazil U22,false
845985,Victor Torp,Denmark U21,false
845990,Ozan Kabak,Turkiye,true
845991,Yunus Akg\u00fcn,Turkiye,true
845994,Hans Nicolussi Caviglia,Italy,true
845998,Antonio Blanco,Spain,true
846000,Maxence Caqueret,France U21,false
846002,Yacine Adli,France U20,false
846006,Andrias Edmundsson,Faroe Islands,true
846009,Adam Idah,Ireland,true
846023,Gabriel Batista,Brazil U17,false
846033,Vin\u00edcius J\u00fanior,Brazil,true
846063,Wendel,Brazil U22,false
846369,Luis Sinisterra,Colombia,true
846381,Jadon Sancho,England,true
846383,Callum Hudson-Odoi,England,true
846392,Montassar Talbi,Tunisia,true
846521,Stefan Cleveland,,false
846761,Zakaria Aboukhlal,Morocco,true
846803,Fernando Costanza,,false
846966,Javi Puado,Spain,true
846970,Bojan Miovski,North Macedonia,true
847127,Juli\u00e1n Mill\u00e1n,,false
847221,Davis Keillor-Dunn,,false
847354,Aleksandr Soldatenkov,Russia,true
847357,Mehdi L\u00e9ris,Algeria,true
847629,Derek Cornelius,Canada,true
847753,Tom Barlow,,false
847910,Nahuel Ferraresi,Venezuela,true
847983,Lisandro Mart\u00ednez,Argentina,true
847987,James Marcinkowski,USA,true
847991,Aar\u00f3n Herrera,Guatemala,true
848008,Emmanuel Sabbi,USA,true
848011,Josh Sargent,USA,true
848034,Santiago Bueno,Uruguay,true
848051,Juan Manuel Boselli,Uruguay U20,false
848102,Seung-Ho Paik,South Korea,true
848123,Felipe M\u00e9ndez,Chile,true
848174,Mohamed Ali Camara,Guinea,true
848219,Paul Marie,,false
848266,Weston McKennie,USA,true
848268,Haji Wright,USA,true
848289,Takefusa Kubo,Japan,true
848296,Edward Chilufya,Zambia,true
848349,Firatcan \u00dcz\u00fcm,,false
848424,Christopher Durkin,USA U23,false
848535,Denil Maldonado,Honduras,true
848568,Pape Gu\u00e8ye,Senegal U20,false
848573,Ousseynou Niang,Senegal,true
848592,Jos\u00e9 Cevallos,Ecuador,true
848593,\u00c1ngelo Preciado,Ecuador,true
848594,Kevin Minda,Ecuador Under 22,true
848596,Awn Al Slaluli,Saudi Arabia,true
848600,Abdulelah Al Amri,Saudi Arabia,true
848601,Renny Jaramillo,Ecuador U20,false
848607,Hassan Al Tambakti,Saudi Arabia,true
848608,Ali Al Asmari,Saudi Arabia,true
848612,Nasser Al-Dawsari,Saudi Arabia,true
848614,Fahad Al Rashidi,Saudi Arabia,true
848616,Mohammed Al-Yami,Saudi Arabia,true
848635,Nino,Brazil,true
848642,Jeison Chal\u00e1,,false
848666,Florent Muslija,Kosovo,true
848667,Angel Gomes,England,true
848844,Rafael Le\u00e3o,Portugal,true
849501,Igor Cari\u00fas,,false
849539,Abdullah Hassoun,Saudi Arabia,true
850006,Daniel Escriche,,false
850055,Daniel Boloca,Romania,true
850288,Miguel Crespo,,false
850295,Alessio Zerbin,Italy,true
850311,Rigoberto Rivas,Honduras,true
850354,Bruno Guimar\u00e3es,Brazil,true
850356,Pep\u00ea,Brazil,true
850924,Joseph Paintsil,Ghana,true
850934,Nicholas Opoku,Ghana,true
850962,H\u00e1kon Rafn Valdimarsson,Iceland,true
851514,Murilo,Brazil,true
851626,Hiroki Ito,Japan,true
851868,Abdurrahim Dursun,Turkiye U20,false
852048,Christopher Lungoyi,Switzerland U21,false
852049,Kastriot Imeri,Switzerland,true
852071,Juan Hern\u00e1ndez,Colombia,true
852079,Jorge Ord\u00f3\u00f1ez,,false
852347,Dan-Axel Zagadou,France U21,false
852424,Brynjar Ingi Bjarnason,Iceland,true
853108,Jean-Philippe Krasso,Ivory Coast,true
854069,Nils Fr\u00f6ling,Sweden U21,false
854293,Olivier Verdon,Benin,true
856464,Brenner,Brazil U17,false
856685,Frank Onyeka,Nigeria,true
856936,Kristall Ingason,Iceland,true
857120,Ayumu Seko,Japan,true
857141,Arbnor Muja,Albania,true
857176,Paulinho,Brazil,true
857208,Franklin Carabal\u00ed,,false
857269,Gleison Bremer,Brazil,true
857270,Marquinhos,,false
857392,Anri Tchitchinadze,Georgia U21,false
857434,Vladan Kovacevic,Bosnia and Herzegovina,true
857436,Nihad Mujakic,Bosnia and Herzegovina,true
857618,Arb\u00ebr Hoxha,Albania,true
857708,Vladan Bubanja,Montenegro,true
857829,Agust\u00edn Nadruz,,false
857830,Gustavo Cort\u00e9z,Ecuador,true
858036,Eduard Atuesta,Colombia,true
858135,Klisman Cake,Albania,true
858198,Sasa Kalajdzic,Austria,true
858829,Jacy,,false
859042,Show,Angola,true
859282,Daniel Mu\u00f1oz,Colombia,true
859484,Mat\u00edas B\u00f3rquez,,false
859569,Afeez Aremu,Nigeria,true
859752,Ron-Thorben Hoffmann,,false
859764,Luka Ilic,Serbia,true
860056,Moussa Sylla,Mali,true
860260,Derrick K\u00f6hn,Ghana,true
860287,Ronie Carrillo,,false
860314,Nahuel Tenaglia,,false
860543,Lukas Engel,Denmark U21,false
860592,Sebastian Walukiewicz,Poland,true
860609,Boris Tomiak,,false
860752,Rub\u00e9n Vargas,Switzerland,true
860756,Franko Kovacevic,Croatia U21,false
860842,Leonel Nazareno,,false
860908,Jhojan Valencia,,false
860913,Jhon Lucum\u00ed,Colombia,true
860914,Luis D\u00edaz,Colombia,true
860920,Edward Nketiah,England,true
860975,Joseph Willock,England U20,false
861001,Bal\u00e1zs T\u00f3th,Hungary,true
861112,Obinna Nwobodo,,false
861181,Kiril Pechenin,Belarus,true
861186,Paul Rothrock,,false
861187,Paul Charpentier,,false
861197,Lukas Nmecha,Germany,true
861445,Micha\u00ebl Cuisance,France U20,false
861541,David Zec,Slovenia,true
861642,Bruno Goda,Croatia B,true
861661,Joaqu\u00edn Piquerez,Uruguay,true
861662,Christoph Kobald,,false
861668,Dejan Ljubicic,Austria,true
861710,Giotto Morandi,Switzerland U17,false
861720,Magomed-Shapi Suleymanov,Russia Under 18,true
861753,Maren Haile-Selassie,,false
861805,Jaka Bijol,Slovenia,true
861811,J\u00fanior Brumado,,false
861932,Andreas Skov Olsen,Denmark,true
861962,Toni Borevkovic,Croatia U21,false
862170,Rodrigo Holgado,Malaysia,true
862284,Kai Wagner,,false
862285,Lars B\u00fcnning,,false
862292,Isaiah Young,,false
862331,Zan Kolmanic,Slovenia,true
862538,Roger Iba\u00f1ez,Brazil,true
862590,Daniel Grimshaw,,false
862608,Kaoru Mitoma,Japan,true
862616,Edon Zhegrova,Kosovo,true
862716,Carlo Holse,Denmark,true
862717,Przemyslaw Placheta,Poland,true
862719,Diego Luna,Venezuela,true
862783,Jonathan Gonz\u00e1lez,Mexico,true
862918,Nico Mantl,Germany U21,false
863098,Matheus Cunha,Brazil,true
863118,Attila Mocsi,Hungary,true
863156,Adam Gnezda Cerin,Slovenia,true
863158,Marlon,,false
863166,Dani G\u00f3mez,Spain U21,false
863169,Manu,Spain U21,false
863359,Andy Irving,Scotland,true
863455,Marcin Bulka,Poland,true
863708,Ignatius Ganago,Cameroon,true
863717,Maksim Borisko,Russia,true
863822,Joel Latibeaudiere,Jamaica,true
863848,Ricardo Velho,Portugal,true
863856,Lucas Perrin,,false
863858,Yusuf Sari,Turkiye,true
863869,Nicolas Raskin,Belgium,true
863892,Ivan Ignatyev,Russia Under 18,true
863993,Amine Talal,,false
864006,Matt\u00e9o Tramoni,,false
864066,Ousseynou Ba,Senegal,true
864145,Gr\u00e9goire Coudert,,false
864154,Goduine Koyalipou,Central African Republic,true
864157,Jan-Niklas Beste,Germany,true
864236,Patrick Soko,Cameroon,true
864266,Sean McLoughlin,Ireland U21,false
864271,Thomas Galdames,Chile,true
864304,Orest Lebedenko,Ukraine U21,false
864312,Arsen Adamov,Russia,true
864365,Nicol\u00e1s Fern\u00e1ndez,Chile,true
864464,Erick,,false
864527,Andrey Mendel,,false
864556,Alexis Antunes,Switzerland U21,false
864893,Melle Meulensteen,,false
864983,Jamal Lewis,Northern Ireland,true
865005,Dmitri Rybchinskiy,Russia U21,false
865010,Nicolas Cozza,France U21,false
865019,Ablie Jallow,Gambia,true
865030,Rominigue Kouam\u00e9,Mali,true
865059,Robin Heu\u00dfer,,false
865066,Joel Grodowski,,false
865118,Tyrell Malacia,Netherlands,true
865184,Siriki Demb\u00e9l\u00e9,,false
865931,Max Kilman,,false
865934,Wes Harding,Jamaica,true
865970,Marcel Benger,,false
865973,Lars Lokotsch,,false
866068,Pablo Ruiz,Argentina U17,false
866163,Conor Shaughnessy,Ireland U21,false
866164,Herbert Bockhorn,Uganda,true
866201,Carlos Vin\u00edcius,,false
866358,Tiago Djal\u00f3,Portugal,true
866365,Ozan K\u00f6k\u00e7\u00fc,Azerbaijan,true
866373,Mohamed Kanno,Saudi Arabia,true
866394,Fahad Jumayah,Saudi Arabia U23,false
866401,Ahmed Bamsaud,Saudi Arabia,true
866406,Willyan Rocha,,false
866509,V\u00edtor Tormena,,false
866516,Teun Koopmeiners,Netherlands,true
866517,Myron Boadu,Netherlands,true
866570,Luke McCowan,,false
866656,Hussain Al Qahtani,Saudi Arabia,true
866686,Matthew O'Riley,Denmark,true
866688,Luke Woolfenden,,false
866708,Oumar Solet,France U19,false
866967,Altay Bayindir,Turkiye,true
866969,Carlos Redruello,,false
867080,Jeff Chabot,Germany U21,false
867223,Onur Erg\u00fcn,,false
867225,Zeki \u00c7elik,Turkiye,true
867395,Nuno Santos,Portugal Under 18,true
867414,Sandro Tonali,Italy,true
867647,V\u00edctor Mollejo,Spain U19,false
867669,Barri,,false
867789,Emanuele Valeri,Italy U21,false
867818,Kiki,,false
868344,Tijjani Reijnders,Netherlands,true
869054,Stefano Turati,Italy U21,false
869298,Nikolas Nartey,Denmark,true
869364,Tommie van de Looi,Netherlands U19,false
872362,Marash Kumbulla,Albania,true
872396,Path\u00e9 Ciss,Senegal,true
872726,Mete Kaan Demir,Turkiye U19,false
872742,Tim Handwerker,Germany U21,false
872934,Philipp K\u00f6hn,Switzerland,true
872963,Tom Dele-Bashiru,Nigeria U23,false
872974,Lewis Gibson,England U20,false
872996,Liam Cullen,Wales,true
873014,Oliver Skipp,England U21,false
873018,Japhet Tanganga,England Under 18,true
873227,Jerome Opoku,Ghana,true
873236,J\u00f3n Thorsteinsson,Iceland,true
873265,Antonis Tsiftsis,Greece,true
873270,Anastasios Douvikas,Greece,true
873289,Marc Cucurella,Spain,true
873529,Jasper Schendelaar,Netherlands U21,false
873530,Muhannad Shanqeeti,Saudi Arabia,true
873556,Mauro J\u00fanior,Brazil U23,false
873557,Dominik Kotarski,Croatia,true
873559,Zian Flemming,,false
873560,Mees de Wit,,false
873566,Yahia Fofana,Ivory Coast,true
873568,Bilal Bayazit,Netherlands U17,false
873572,Boy Kemper,Netherlands U19,false
873573,Sam Beukema,,false
873827,Ander Guevara,,false
873838,Juan Berrocal,Spain U19,false
873855,Emirhan Top\u00e7u,Turkiye,true
873956,Juan Miranda,Spain,true
874019,Kostas Pileas,Cyprus,true
874045,Alex Corredera,,false
874272,Ivan Nekic,Croatia U17,false
874318,Jo\u00e3o Mendes,,false
874482,Roberto Gonz\u00e1lez,Spain U17,false
874540,Daniel Heber,,false
874618,Juli\u00e1n Carranza,Argentina U17,false
874621,Mart\u00edn Payero,Argentina U23,false
875133,Pote,Portugal,true
875305,Denis Dragus,Romania,true
875672,Hamed Traor\u00e8,Ivory Coast,true
875852,Sa\u00efd Bakari,Comoros,true
875877,Facundo Ferrero,,false
876016,Ilya Samoshnikov,Russia,true
876161,Michael Cooper,,false
876196,Joshua Edwards,,false
876274,Tom\u00e1s Chancalay,Argentina U20,false
876341,Ruan,,false
876395,Benjam\u00edn Berr\u00edos,,false
876734,Anderson Silva,,false
876810,Jos\u00e9 Neris,Uruguay,true
877401,Calvin Bassey,Nigeria,true
877568,Jordan Holsgrove,Scotland U21,false
877690,Alexander Cochrane,England U20,false
877697,Harrison Burrows,,false
877700,Nathan Tella,Nigeria,true
877701,Christoph Klarer,Austria U21,false
877763,Josh Key,,false
878296,Daiki Hashioka,Japan,true
878311,James Pantemis,Canada,true
879065,Antonino Gallo,Italy U21,false
879609,Alex Su\u00e1rez,,false
880036,Mutalip Alibekov,Russia U19,false
880095,James Sands,USA,true
880227,Danil Prutsev,Russia,true
880237,Denis Makarov,Russia,true
880568,Alan Robledo,,false
881124,Diego Pamp\u00edn,Spain U17,false
881153,Gerzino Nyamsi,Cameroon,true
881500,Lyle Foster,South Africa,true
881558,Max Bird,,false
881609,Paulinho Paula,,false
881640,Lutsharel Geertruida,Netherlands,true
881735,Anton Stach,Germany,true
881740,Christopher Lannert,,false
881771,Ferran Torres,Spain,true
881773,Gonzalo Villar,Spain,true
881786,Javier Hern\u00e1ndez,,false
881995,Lucas Vera,,false
882068,Julio Alonso,,false
882163,Chukwubuike Adamu,Austria,true
882166,Alex Plat,,false
882400,Jessy Deminguet,France U20,false
882401,Boubakary Soumar\u00e9,France U21,false
882631,Paulinho B\u00f3ia,,false
882823,L\u00e9o Andrade,,false
883079,Finn Azaz,Ireland,true
883087,Ridle Baku,Germany,true
883272,Romain Matthys,,false
883503,Gijs Smal,,false
883759,David Doudera,Czechia,true
883823,Elisha Owusu,Ghana,true
883824,Willem Geubbels,France U17,false
884262,Oier Luengo,,false
884272,Modibo Sagnan,Mali,true
884276,Moritz-Broni Kwarteng,,false
884382,Ayoub El Kaabi,Morocco,true
884383,Bambo Diaby,,false
884395,Geoffrey Chinedu,,false
884415,Ufuk Akyol,,false
884855,Manuel Palma,,false
884919,Robin Hack,Germany U21,false
885004,Pedro Ort\u00edz,Ecuador,true
885005,Terem Moffi,Nigeria,true
885085,Thijs Dallinga,Netherlands,true
885223,Atakan \u00c7ankaya,Turkiye U20,false
885504,Christopher McVey,,false
885870,Connor Metcalfe,Australia,true
886016,Kiernan Dewsbury-Hall,,false
886150,Edmond-Paris Maghoma,England Under 18,true
886155,Ryan Longman,,false
886874,Pol Valent\u00edn,,false
887137,Ibrahim Sadiq,Ghana,true
887139,Ahmed Kutucu,Turkiye,true
887141,Antonio Galeano,Paraguay U20,false
887666,Alexis Duarte,Paraguay,true
887703,Wilson Isidor,Haiti,true
887705,Taisei Miyashiro,Japan,true
887872,C\u00e9sar Gelabert,Spain U17,false
887969,Steven Benda,,false
888745,Nicolas-Gerrit K\u00fchn,Germany U19,false
888750,Diego Valencia,Chile,true
888809,Mariano G\u00f3mez,,false
888912,Mikkel Damsgaard,Denmark,true
888921,Lewis Ferguson,Scotland,true
889102,Thomas Carrique,,false
889153,German Onugkha,,false
889222,Cristian Rodr\u00edguez,,false
889229,I\u00f1igo Vicente,,false
889534,Emile Smith Rowe,England,true
889535,Yann Aurel Bisseck,Germany,true
889536,Timothy Weah,USA,true
889544,Carlos Neva,,false
889626,Lenny Pintor,France U20,false
889717,Mustafa Eskihella\u00e7,Turkiye,true
889785,Jonas Wind,Denmark,true
890155,Og\u00fcn Bayrak,,false
890205,Marcos Ant\u00f4nio,Brazil U20,false
890232,Baris Alper Yilmaz,Turkiye,true
890263,Jordan Teze,Netherlands,true
890266,Valentin Mihaila,Romania,true
890346,Cameron Pring,,false
890500,Lawrence Ofori,,false
890503,Kevin Pina,Cape Verde,true
890637,Pedro Raul,,false
891059,Chris Ramos,,false
891373,Mohamed Bayo,Guinea,true
891469,Ugurcan Yazgili,,false
891482,Mirza Cihan,Turkiye U21,false
891651,Furkan Bayir,Turkiye U21,false
891678,Paulinho,,false
891743,Mohammed Kudus,Ghana,true
891744,Weverson,Brazil U17,false
891747,Daniel Hanslik,,false
891748,Serginho,,false
891855,Jakub Moder,Poland,true
